sim,ate,type,true_ate,run,j,n,d
1162,2.017856350490881,all_boot,2,162,1,8e3,ld
1162,2.0079383693305712,null,2,162,1,8e3,ld
1162,2.0607026946500766,gn,2,162,1,8e3,ld
1162,2.0265299395472405,hybrid_gn,2,162,1,8e3,ld
1162,2.004989655674329,none,2,162,1,8e3,ld
1162,2.00498968829434,shrunk,2,162,1,8e3,ld
1163,2.011492742739248,old,2,163,1,8e3,ld
1163,2.011535666286603,boot,2,163,1,8e3,ld
1163,2.0114455241449587,all_boot,2,163,1,8e3,ld
1163,1.9042538490451815,null,2,163,1,8e3,ld
1163,2.018192936112786,gn,2,163,1,8e3,ld
1163,1.9453755090337421,hybrid_gn,2,163,1,8e3,ld
1163,2.0105690262131195,none,2,163,1,8e3,ld
1163,2.01056902621312,shrunk,2,163,1,8e3,ld
1164,1.9723229271346954,old,2,164,1,8e3,ld
1164,1.9740415722004538,boot,2,164,1,8e3,ld
1164,1.9748596385638602,all_boot,2,164,1,8e3,ld
1164,1.9979994655540927,null,2,164,1,8e3,ld
1164,1.9979994655540818,gn,2,164,1,8e3,ld
1164,1.9979994655540934,hybrid_gn,2,164,1,8e3,ld
1164,1.983741753987591,none,2,164,1,8e3,ld
1164,1.9837417313119878,shrunk,2,164,1,8e3,ld
1165,2.016606866058206,old,2,165,1,8e3,ld
1165,2.017816352227653,boot,2,165,1,8e3,ld
1165,2.01877385641059,all_boot,2,165,1,8e3,ld
1165,1.9751672366925193,null,2,165,1,8e3,ld
1165,2.4483275671998923,gn,2,165,1,8e3,ld
1165,1.983818456447737,hybrid_gn,2,165,1,8e3,ld
1165,2.016740665342688,none,2,165,1,8e3,ld
1165,2.016740665063207,shrunk,2,165,1,8e3,ld
1166,2.032142135073242,old,2,166,1,8e3,ld
1166,2.031932039002625,boot,2,166,1,8e3,ld
1166,2.0325083564701596,all_boot,2,166,1,8e3,ld
1166,2.040103541840629,null,2,166,1,8e3,ld
1166,2.060116059046491,gn,2,166,1,8e3,ld
1166,2.0417040875895194,hybrid_gn,2,166,1,8e3,ld
1166,1.9956387029610503,none,2,166,1,8e3,ld
1166,1.9956387654649028,shrunk,2,166,1,8e3,ld
1167,1.9814166228330357,old,2,167,1,8e3,ld
1167,1.977189312448906,boot,2,167,1,8e3,ld
1167,1.9817392770654068,all_boot,2,167,1,8e3,ld
1167,1.9398263642676556,null,2,167,1,8e3,ld
1167,2.00317099112316,gn,2,167,1,8e3,ld
1167,1.9298770744196445,hybrid_gn,2,167,1,8e3,ld
1167,1.9979362260910825,none,2,167,1,8e3,ld
1167,1.997936168612673,shrunk,2,167,1,8e3,ld
1168,2.0093334596975447,old,2,168,1,8e3,ld
1168,2.0095660732974965,boot,2,168,1,8e3,ld
1168,2.0094856942092747,all_boot,2,168,1,8e3,ld
1168,1.9346322001660576,null,2,168,1,8e3,ld
1168,1.9903367572918422,gn,2,168,1,8e3,ld
1168,1.9665549160836306,hybrid_gn,2,168,1,8e3,ld
1168,1.9788033029018606,none,2,168,1,8e3,ld
1168,1.97880337925935,shrunk,2,168,1,8e3,ld
1169,1.9636103969846752,old,2,169,1,8e3,ld
1169,1.9655899084237047,boot,2,169,1,8e3,ld
1169,1.9637697065910977,all_boot,2,169,1,8e3,ld
1169,1.9842467757166597,null,2,169,1,8e3,ld
1169,1.9767125578807827,gn,2,169,1,8e3,ld
1169,1.9933808027598587,hybrid_gn,2,169,1,8e3,ld
1169,1.9765360358612174,none,2,169,1,8e3,ld
1169,1.9765360357567399,shrunk,2,169,1,8e3,ld
1170,2.0426627553374774,old,2,170,1,8e3,ld
1170,2.045192246190329,boot,2,170,1,8e3,ld
1170,2.04233160433558,all_boot,2,170,1,8e3,ld
1170,1.9592408274570923,null,2,170,1,8e3,ld
1170,2.1014345552117435,gn,2,170,1,8e3,ld
1170,1.9934042893425192,hybrid_gn,2,170,1,8e3,ld
1170,2.0013784700048793,none,2,170,1,8e3,ld
1170,2.0013784741223763,shrunk,2,170,1,8e3,ld
1171,2.036763444503222,old,2,171,1,8e3,ld
1171,2.036255131608858,boot,2,171,1,8e3,ld
1171,2.036542990274036,all_boot,2,171,1,8e3,ld
1171,2.019045587854297,null,2,171,1,8e3,ld
1171,2.202399121765559,gn,2,171,1,8e3,ld
1171,2.0293146270616673,hybrid_gn,2,171,1,8e3,ld
1171,2.0364845050129863,none,2,171,1,8e3,ld
1171,2.0364845057182976,shrunk,2,171,1,8e3,ld
1172,2.042695522580312,old,2,172,1,8e3,ld
1172,2.043678768853958,boot,2,172,1,8e3,ld
1172,2.042908254322422,all_boot,2,172,1,8e3,ld
1172,2.045030795857844,null,2,172,1,8e3,ld
1172,2.029144411056152,gn,2,172,1,8e3,ld
1172,2.040774212629782,hybrid_gn,2,172,1,8e3,ld
1172,2.030656593546568,none,2,172,1,8e3,ld
1172,2.0306565941440042,shrunk,2,172,1,8e3,ld
1173,2.052798870918746,old,2,173,1,8e3,ld
1173,2.0537048997327423,boot,2,173,1,8e3,ld
1173,2.0522752939398137,all_boot,2,173,1,8e3,ld
1173,2.048379523041883,null,2,173,1,8e3,ld
1173,2.2239032767878277,gn,2,173,1,8e3,ld
1173,2.043423838325318,hybrid_gn,2,173,1,8e3,ld
1173,2.0381248582171088,none,2,173,1,8e3,ld
1173,2.038124858665627,shrunk,2,173,1,8e3,ld
1174,2.018402950490552,old,2,174,1,8e3,ld
1174,2.0137442682522964,boot,2,174,1,8e3,ld
1174,2.018309474029714,all_boot,2,174,1,8e3,ld
1174,1.9154727236125375,null,2,174,1,8e3,ld
1174,2.1838527267852905,gn,2,174,1,8e3,ld
1174,1.9302508980509017,hybrid_gn,2,174,1,8e3,ld
1174,2.0290712397881654,none,2,174,1,8e3,ld
1174,2.029071214781397,shrunk,2,174,1,8e3,ld
1175,1.9969336991053015,old,2,175,1,8e3,ld
1175,1.9971164447116518,boot,2,175,1,8e3,ld
1175,1.9968103305128269,all_boot,2,175,1,8e3,ld
1175,1.9369387739739796,null,2,175,1,8e3,ld
1175,2.1089559565303064,gn,2,175,1,8e3,ld
1175,1.936067611188394,hybrid_gn,2,175,1,8e3,ld
1175,1.9812777885209218,none,2,175,1,8e3,ld
1175,1.981277789473909,shrunk,2,175,1,8e3,ld
1176,2.014968099146921,old,2,176,1,8e3,ld
1176,2.0156241190822426,boot,2,176,1,8e3,ld
1176,2.0146848691825614,all_boot,2,176,1,8e3,ld
1176,1.9660813249413978,null,2,176,1,8e3,ld
1176,2.0245966906548043,gn,2,176,1,8e3,ld
1176,1.9423660121210014,hybrid_gn,2,176,1,8e3,ld
1176,1.9948463614348166,none,2,176,1,8e3,ld
1176,1.9948464435939641,shrunk,2,176,1,8e3,ld
1177,1.9959435954822888,old,2,177,1,8e3,ld
1177,1.9947541267762765,boot,2,177,1,8e3,ld
1177,1.9964959965301918,all_boot,2,177,1,8e3,ld
1177,1.843261391251244,null,2,177,1,8e3,ld
1177,2.1672207257541842,gn,2,177,1,8e3,ld
1177,1.8392936448645856,hybrid_gn,2,177,1,8e3,ld
1177,1.987999056260388,none,2,177,1,8e3,ld
1177,1.987999056260388,shrunk,2,177,1,8e3,ld
1178,2.020997743802598,old,2,178,1,8e3,ld
1178,2.0213622131661793,boot,2,178,1,8e3,ld
1178,2.0214889292220337,all_boot,2,178,1,8e3,ld
1178,1.8735964769779327,null,2,178,1,8e3,ld
1178,2.57768641021383,gn,2,178,1,8e3,ld
1178,1.845345825745567,hybrid_gn,2,178,1,8e3,ld
1178,1.9796024608524703,none,2,178,1,8e3,ld
1178,1.9796025685556156,shrunk,2,178,1,8e3,ld
1179,1.9493783081770362,old,2,179,1,8e3,ld
1179,1.9501306148986357,boot,2,179,1,8e3,ld
1179,1.9497927846416379,all_boot,2,179,1,8e3,ld
1179,1.9425370778133084,null,2,179,1,8e3,ld
1179,1.9413688839186882,gn,2,179,1,8e3,ld
1179,1.9520800348498453,hybrid_gn,2,179,1,8e3,ld
1179,1.933930641613778,none,2,179,1,8e3,ld
1179,1.9339306795950681,shrunk,2,179,1,8e3,ld
1180,1.9513453915169057,old,2,180,1,8e3,ld
1180,1.9462087296232975,boot,2,180,1,8e3,ld
1180,1.9493287110186945,all_boot,2,180,1,8e3,ld
1180,1.9555143024664292,null,2,180,1,8e3,ld
1180,1.9514216990017395,gn,2,180,1,8e3,ld
1180,1.9586802636633367,hybrid_gn,2,180,1,8e3,ld
1180,1.9371227783717642,none,2,180,1,8e3,ld
1180,1.9371228200140227,shrunk,2,180,1,8e3,ld
1181,1.99148749422919,old,2,181,1,8e3,ld
1181,1.9910337322571308,boot,2,181,1,8e3,ld
1181,1.991288434686086,all_boot,2,181,1,8e3,ld
1181,1.8102419580563718,null,2,181,1,8e3,ld
1181,1.990867093943644,gn,2,181,1,8e3,ld
1181,1.8219765200745446,hybrid_gn,2,181,1,8e3,ld
1181,1.9908670939436635,none,2,181,1,8e3,ld
1181,1.990867093943663,shrunk,2,181,1,8e3,ld
1182,1.98947304478405,old,2,182,1,8e3,ld
1182,1.9887502563002442,boot,2,182,1,8e3,ld
1182,1.989483177977593,all_boot,2,182,1,8e3,ld
1182,1.9087792635169347,null,2,182,1,8e3,ld
1182,1.9868738629605998,gn,2,182,1,8e3,ld
1182,1.9164592326216419,hybrid_gn,2,182,1,8e3,ld
1182,1.9880002768802025,none,2,182,1,8e3,ld
1182,1.9880002768957308,shrunk,2,182,1,8e3,ld
1183,1.9159406549834024,old,2,183,1,8e3,ld
1183,1.917282978222541,boot,2,183,1,8e3,ld
1183,1.915951411049537,all_boot,2,183,1,8e3,ld
1183,1.9172159368548436,null,2,183,1,8e3,ld
1183,2.007982539896253,gn,2,183,1,8e3,ld
1183,1.9094590452821576,hybrid_gn,2,183,1,8e3,ld
1183,1.951339238958835,none,2,183,1,8e3,ld
1183,1.9513392371511786,shrunk,2,183,1,8e3,ld
1184,1.9835249650740994,old,2,184,1,8e3,ld
1184,1.9836479883111537,boot,2,184,1,8e3,ld
1184,1.9842179276404355,all_boot,2,184,1,8e3,ld
1184,1.9712125768951647,null,2,184,1,8e3,ld
1184,2.018777194431207,gn,2,184,1,8e3,ld
1184,1.9816723811577261,hybrid_gn,2,184,1,8e3,ld
1184,2.0192792356633835,none,2,184,1,8e3,ld
1184,2.0192792355686167,shrunk,2,184,1,8e3,ld
1185,1.9775277273881349,old,2,185,1,8e3,ld
1185,1.9760767886533217,boot,2,185,1,8e3,ld
1185,1.9776275024868328,all_boot,2,185,1,8e3,ld
1185,1.979676059262964,null,2,185,1,8e3,ld
1185,2.2097637576952813,gn,2,185,1,8e3,ld
1185,1.9850801348237044,hybrid_gn,2,185,1,8e3,ld
1185,2.003438830272835,none,2,185,1,8e3,ld
1185,2.003438782048314,shrunk,2,185,1,8e3,ld
1186,1.9842238741024252,old,2,186,1,8e3,ld
1186,1.9843653338714298,boot,2,186,1,8e3,ld
1186,1.9840969574810705,all_boot,2,186,1,8e3,ld
1186,1.9680663474381477,null,2,186,1,8e3,ld
1186,1.9903171900647292,gn,2,186,1,8e3,ld
1186,1.9537031275350758,hybrid_gn,2,186,1,8e3,ld
1186,1.9782911583185754,none,2,186,1,8e3,ld
1186,1.9782911788022586,shrunk,2,186,1,8e3,ld
1187,2.0032438907733434,old,2,187,1,8e3,ld
1187,2.0023999202181177,boot,2,187,1,8e3,ld
1187,2.00367931247443,all_boot,2,187,1,8e3,ld
1187,1.9906917921001988,null,2,187,1,8e3,ld
1187,2.0086968069729685,gn,2,187,1,8e3,ld
1187,1.9983780812347343,hybrid_gn,2,187,1,8e3,ld
1187,1.9878158987855343,none,2,187,1,8e3,ld
1187,1.987815899708637,shrunk,2,187,1,8e3,ld
1188,2.0315443585807427,old,2,188,1,8e3,ld
1188,2.031054087454409,boot,2,188,1,8e3,ld
1188,2.0313003580387816,all_boot,2,188,1,8e3,ld
1188,1.9285277641582972,null,2,188,1,8e3,ld
1188,2.0229568609926196,gn,2,188,1,8e3,ld
1188,1.938500648221058,hybrid_gn,2,188,1,8e3,ld
1188,1.9997215040905696,none,2,188,1,8e3,ld
1188,1.9997215745439854,shrunk,2,188,1,8e3,ld
1189,1.9905317216291927,old,2,189,1,8e3,ld
1189,1.990545966956037,boot,2,189,1,8e3,ld
1189,1.9905542474036264,all_boot,2,189,1,8e3,ld
1189,1.934386063775939,null,2,189,1,8e3,ld
1189,1.9918774128132406,gn,2,189,1,8e3,ld
1189,1.9582507838969292,hybrid_gn,2,189,1,8e3,ld
1189,1.990511038263746,none,2,189,1,8e3,ld
1189,1.9905110382640743,shrunk,2,189,1,8e3,ld
1190,1.97861429942621,old,2,190,1,8e3,ld
1190,1.979697016457794,boot,2,190,1,8e3,ld
1190,1.9788478167067254,all_boot,2,190,1,8e3,ld
1190,1.8954475916414624,null,2,190,1,8e3,ld
1190,1.994693643674394,gn,2,190,1,8e3,ld
1190,1.9042551441895859,hybrid_gn,2,190,1,8e3,ld
1190,1.9543630398258205,none,2,190,1,8e3,ld
1190,1.9543630837525205,shrunk,2,190,1,8e3,ld
1191,2.032889674459152,old,2,191,1,8e3,ld
1191,2.0335040655661256,boot,2,191,1,8e3,ld
1191,2.0343464636284363,all_boot,2,191,1,8e3,ld
1191,1.997357419283477,null,2,191,1,8e3,ld
1191,2.0327281479168917,gn,2,191,1,8e3,ld
1191,2.0235041203730346,hybrid_gn,2,191,1,8e3,ld
1191,2.036401942888097,none,2,191,1,8e3,ld
1191,2.036401942877464,shrunk,2,191,1,8e3,ld
1192,1.9827944461391303,old,2,192,1,8e3,ld
1192,1.982517342423276,boot,2,192,1,8e3,ld
1192,1.9829316328167779,all_boot,2,192,1,8e3,ld
1192,1.8525679881875985,null,2,192,1,8e3,ld
1192,1.9632933357414033,gn,2,192,1,8e3,ld
1192,1.8476839830228329,hybrid_gn,2,192,1,8e3,ld
1192,1.9632933357414033,none,2,192,1,8e3,ld
1192,1.9632933357414037,shrunk,2,192,1,8e3,ld
1193,1.9566314072708708,old,2,193,1,8e3,ld
1193,1.9579633504811231,boot,2,193,1,8e3,ld
1193,1.9579893936269055,all_boot,2,193,1,8e3,ld
1193,1.947939547781176,null,2,193,1,8e3,ld
1193,1.9991919468630883,gn,2,193,1,8e3,ld
1193,1.9466607780891296,hybrid_gn,2,193,1,8e3,ld
1193,1.978940834276835,none,2,193,1,8e3,ld
1193,1.9789407920017943,shrunk,2,193,1,8e3,ld
1194,1.9449147376786073,old,2,194,1,8e3,ld
1194,1.9443507901467727,boot,2,194,1,8e3,ld
1194,1.9420460835374411,all_boot,2,194,1,8e3,ld
1194,1.898752495746655,null,2,194,1,8e3,ld
1194,2.1226171012169575,gn,2,194,1,8e3,ld
1194,1.9390853002868493,hybrid_gn,2,194,1,8e3,ld
1194,1.9264875373445607,none,2,194,1,8e3,ld
1194,1.9264875711769351,shrunk,2,194,1,8e3,ld
1195,2.0172331775403025,old,2,195,1,8e3,ld
1195,2.0176537244804322,boot,2,195,1,8e3,ld
1195,2.0169992081306196,all_boot,2,195,1,8e3,ld
1195,1.8889036129787753,null,2,195,1,8e3,ld
1195,2.011446002634333,gn,2,195,1,8e3,ld
1195,1.8802624883903938,hybrid_gn,2,195,1,8e3,ld
1195,2.0127672572066784,none,2,195,1,8e3,ld
1195,2.012767257322775,shrunk,2,195,1,8e3,ld
1196,1.9918589789390597,old,2,196,1,8e3,ld
1196,1.9917559920789367,boot,2,196,1,8e3,ld
1196,1.9918032808070467,all_boot,2,196,1,8e3,ld
1196,1.993267824461111,null,2,196,1,8e3,ld
1196,2.055307057388776,gn,2,196,1,8e3,ld
1196,1.9983723870515282,hybrid_gn,2,196,1,8e3,ld
1196,1.9804832880814407,none,2,196,1,8e3,ld
1196,1.9804833073945949,shrunk,2,196,1,8e3,ld
1197,1.9872658365364364,old,2,197,1,8e3,ld
1197,1.9867048589417344,boot,2,197,1,8e3,ld
1197,1.9865691053647783,all_boot,2,197,1,8e3,ld
1197,1.993562017087347,null,2,197,1,8e3,ld
1197,1.9757405368607646,gn,2,197,1,8e3,ld
1197,1.9877951760826345,hybrid_gn,2,197,1,8e3,ld
1197,1.978059524221945,none,2,197,1,8e3,ld
1197,1.97805952457613,shrunk,2,197,1,8e3,ld
1198,2.0220092516691848,old,2,198,1,8e3,ld
1198,2.025635559720287,boot,2,198,1,8e3,ld
1198,2.0206603654072257,all_boot,2,198,1,8e3,ld
1198,1.9904203518306187,null,2,198,1,8e3,ld
1198,2.031323060189387,gn,2,198,1,8e3,ld
1198,1.9534043992298782,hybrid_gn,2,198,1,8e3,ld
1198,2.0037996331506824,none,2,198,1,8e3,ld
1198,2.0037996637643833,shrunk,2,198,1,8e3,ld
1199,1.994292220684771,old,2,199,1,8e3,ld
1199,1.9933952404356328,boot,2,199,1,8e3,ld
1199,1.994950230154915,all_boot,2,199,1,8e3,ld
1199,1.9650508124794015,null,2,199,1,8e3,ld
1199,1.9900660051928383,gn,2,199,1,8e3,ld
1199,1.973886210791545,hybrid_gn,2,199,1,8e3,ld
1199,1.952373809066112,none,2,199,1,8e3,ld
1199,1.9523739375239777,shrunk,2,199,1,8e3,ld
1200,2.0193329029743734,old,2,200,1,8e3,ld
1200,2.019332902974373,boot,2,200,1,8e3,ld
1200,2.019332902974374,all_boot,2,200,1,8e3,ld
1200,1.9145879413117448,null,2,200,1,8e3,ld
1200,2.019944420267324,gn,2,200,1,8e3,ld
1200,1.8938519356806545,hybrid_gn,2,200,1,8e3,ld
1200,1.9917152820335156,none,2,200,1,8e3,ld
1200,1.991715342653539,shrunk,2,200,1,8e3,ld
1201,2.059449010716884,old,2,201,1,8e3,ld
1201,2.0620290511971993,boot,2,201,1,8e3,ld
1201,2.058937318055187,all_boot,2,201,1,8e3,ld
1201,2.0261030243486653,null,2,201,1,8e3,ld
1201,2.069590040581862,gn,2,201,1,8e3,ld
1201,2.026636813556339,hybrid_gn,2,201,1,8e3,ld
1201,2.0695900405818572,none,2,201,1,8e3,ld
1201,2.0695900405818572,shrunk,2,201,1,8e3,ld
1202,2.003105105682301,old,2,202,1,8e3,ld
1202,2.0052865252925,boot,2,202,1,8e3,ld
1202,2.00280101238899,all_boot,2,202,1,8e3,ld
1202,2.0083526395104814,null,2,202,1,8e3,ld
1202,2.0083526395104854,gn,2,202,1,8e3,ld
1202,2.0083526395104845,hybrid_gn,2,202,1,8e3,ld
1202,2.002519899883044,none,2,202,1,8e3,ld
1202,2.002519900807417,shrunk,2,202,1,8e3,ld
1203,1.9747177745552005,old,2,203,1,8e3,ld
1203,1.9737696251287256,boot,2,203,1,8e3,ld
1203,1.9754556390801898,all_boot,2,203,1,8e3,ld
1203,1.954358413528951,null,2,203,1,8e3,ld
1203,1.9815133230389235,gn,2,203,1,8e3,ld
1203,1.9504519012090444,hybrid_gn,2,203,1,8e3,ld
1203,1.9663364654790292,none,2,203,1,8e3,ld
1203,1.9663364910088321,shrunk,2,203,1,8e3,ld
1204,2.0303566081640607,old,2,204,1,8e3,ld
1204,2.033981867987706,boot,2,204,1,8e3,ld
1204,2.029102922420596,all_boot,2,204,1,8e3,ld
1204,1.9038113696545498,null,2,204,1,8e3,ld
1204,2.112363836279081,gn,2,204,1,8e3,ld
1204,1.908384861722929,hybrid_gn,2,204,1,8e3,ld
1204,2.0168396416287435,none,2,204,1,8e3,ld
1204,2.0168396422523793,shrunk,2,204,1,8e3,ld
1205,1.964725393890854,old,2,205,1,8e3,ld
1205,1.9673198391140887,boot,2,205,1,8e3,ld
1205,1.9662055154132014,all_boot,2,205,1,8e3,ld
1205,1.9587934960788025,null,2,205,1,8e3,ld
1205,2.0435056364085873,gn,2,205,1,8e3,ld
1205,1.9527137111304076,hybrid_gn,2,205,1,8e3,ld
1205,1.9719168646264733,none,2,205,1,8e3,ld
1205,1.971916852523849,shrunk,2,205,1,8e3,ld
1206,2.0220367597316953,old,2,206,1,8e3,ld
1206,2.0229746750129824,boot,2,206,1,8e3,ld
1206,2.022239082186721,all_boot,2,206,1,8e3,ld
1206,2.034504241852733,null,2,206,1,8e3,ld
1206,2.0345042418527317,gn,2,206,1,8e3,ld
1206,2.0345042418527313,hybrid_gn,2,206,1,8e3,ld
1206,2.0324246134989656,none,2,206,1,8e3,ld
1206,2.0324246134019623,shrunk,2,206,1,8e3,ld
1207,1.9683757670219082,old,2,207,1,8e3,ld
1207,1.9643646860629014,boot,2,207,1,8e3,ld
1207,1.9666870528504607,all_boot,2,207,1,8e3,ld
1207,1.9939458060672464,null,2,207,1,8e3,ld
1207,1.993945806067237,gn,2,207,1,8e3,ld
1207,1.9939458060672461,hybrid_gn,2,207,1,8e3,ld
1207,1.9898186178103607,none,2,207,1,8e3,ld
1207,1.9898186161195484,shrunk,2,207,1,8e3,ld
1208,2.059434417078889,old,2,208,1,8e3,ld
1208,2.0598923218947855,boot,2,208,1,8e3,ld
1208,2.059288741305626,all_boot,2,208,1,8e3,ld
1208,1.9536339239411977,null,2,208,1,8e3,ld
1208,2.0241901803368996,gn,2,208,1,8e3,ld
1208,1.9403025561403608,hybrid_gn,2,208,1,8e3,ld
1208,2.0307355887741094,none,2,208,1,8e3,ld
1208,2.0307355917072942,shrunk,2,208,1,8e3,ld
1209,2.0380547034726537,old,2,209,1,8e3,ld
1209,2.03797814959107,boot,2,209,1,8e3,ld
1209,2.0376162895453813,all_boot,2,209,1,8e3,ld
1209,2.0438830232191787,null,2,209,1,8e3,ld
1209,2.0371167799512984,gn,2,209,1,8e3,ld
1209,2.0438830232191787,hybrid_gn,2,209,1,8e3,ld
1209,2.0371167799512757,none,2,209,1,8e3,ld
1209,2.0371167799512753,shrunk,2,209,1,8e3,ld
1210,1.9630745690579787,old,2,210,1,8e3,ld
1210,1.962100656851933,boot,2,210,1,8e3,ld
1210,1.9606491819195047,all_boot,2,210,1,8e3,ld
1210,1.9510588445238861,null,2,210,1,8e3,ld
1210,1.963033410956617,gn,2,210,1,8e3,ld
1210,1.9270475026210931,hybrid_gn,2,210,1,8e3,ld
1210,1.9706594384539347,none,2,210,1,8e3,ld
1210,1.9706594164950682,shrunk,2,210,1,8e3,ld
1211,2.058645140674308,old,2,211,1,8e3,ld
1211,2.059146353895815,boot,2,211,1,8e3,ld
1211,2.0603943230509745,all_boot,2,211,1,8e3,ld
1211,2.062347494905793,null,2,211,1,8e3,ld
1211,2.065286721463024,gn,2,211,1,8e3,ld
1211,2.0502707847338577,hybrid_gn,2,211,1,8e3,ld
1211,2.064192227518499,none,2,211,1,8e3,ld
1211,2.0641922274206133,shrunk,2,211,1,8e3,ld
1212,2.002292377236394,old,2,212,1,8e3,ld
1212,2.000909732280978,boot,2,212,1,8e3,ld
1212,2.0019664072166514,all_boot,2,212,1,8e3,ld
1212,1.997532564925479,null,2,212,1,8e3,ld
1212,2.03138511325518,gn,2,212,1,8e3,ld
1212,1.9862241207612055,hybrid_gn,2,212,1,8e3,ld
1212,2.0098345547258605,none,2,212,1,8e3,ld
1212,2.0098345299081637,shrunk,2,212,1,8e3,ld
1213,1.9892219036228806,old,2,213,1,8e3,ld
1213,1.9896182981121968,boot,2,213,1,8e3,ld
1213,1.9876930573324687,all_boot,2,213,1,8e3,ld
1213,1.99064551251355,null,2,213,1,8e3,ld
1213,2.0109495274277296,gn,2,213,1,8e3,ld
1213,1.9846645109110255,hybrid_gn,2,213,1,8e3,ld
1213,1.9592754764901839,none,2,213,1,8e3,ld
1213,1.9592755344355546,shrunk,2,213,1,8e3,ld
1214,1.983402760612691,old,2,214,1,8e3,ld
1214,1.9837236691626963,boot,2,214,1,8e3,ld
1214,1.9841806835152431,all_boot,2,214,1,8e3,ld
1214,1.9872402915182792,null,2,214,1,8e3,ld
1214,1.9803540499806607,gn,2,214,1,8e3,ld
1214,1.9877620491668222,hybrid_gn,2,214,1,8e3,ld
1214,1.9803540499806764,none,2,214,1,8e3,ld
1214,1.980354049980676,shrunk,2,214,1,8e3,ld
1215,1.9864794428794248,old,2,215,1,8e3,ld
1215,1.9865037566441033,boot,2,215,1,8e3,ld
1215,1.986700745417606,all_boot,2,215,1,8e3,ld
1215,1.9437365928639718,null,2,215,1,8e3,ld
1215,1.995468144171535,gn,2,215,1,8e3,ld
1215,1.93883447740144,hybrid_gn,2,215,1,8e3,ld
1215,1.9592047358517135,none,2,215,1,8e3,ld
1215,1.959204801962918,shrunk,2,215,1,8e3,ld
1216,1.9883777951988728,old,2,216,1,8e3,ld
1216,1.9881361778277373,boot,2,216,1,8e3,ld
1216,1.9872222628332963,all_boot,2,216,1,8e3,ld
1216,2.006160525773878,null,2,216,1,8e3,ld
1216,2.1417118511635587,gn,2,216,1,8e3,ld
1216,2.0061914209606058,hybrid_gn,2,216,1,8e3,ld
1216,2.0017661682855703,none,2,216,1,8e3,ld
1216,2.00176616803415,shrunk,2,216,1,8e3,ld
1217,2.055161376469302,old,2,217,1,8e3,ld
1217,2.0560204101542987,boot,2,217,1,8e3,ld
1217,2.0557532626113533,all_boot,2,217,1,8e3,ld
1217,1.8520602044719214,null,2,217,1,8e3,ld
1217,2.0229056464854085,gn,2,217,1,8e3,ld
1217,1.8952538996751414,hybrid_gn,2,217,1,8e3,ld
1217,2.02290564648541,none,2,217,1,8e3,ld
1217,2.0229056464854107,shrunk,2,217,1,8e3,ld
1218,1.9898100319341483,old,2,218,1,8e3,ld
1218,1.9891251996956167,boot,2,218,1,8e3,ld
1218,1.9894506856129057,all_boot,2,218,1,8e3,ld
1218,1.8432406650458835,null,2,218,1,8e3,ld
1218,2.26659040058905,gn,2,218,1,8e3,ld
1218,1.8490813140920872,hybrid_gn,2,218,1,8e3,ld
1218,1.9715325146919875,none,2,218,1,8e3,ld
1218,1.971532514691988,shrunk,2,218,1,8e3,ld
1219,2.004456983154524,old,2,219,1,8e3,ld
1219,2.0015031667120264,boot,2,219,1,8e3,ld
1219,2.006064199395541,all_boot,2,219,1,8e3,ld
1219,2.0223991980401297,null,2,219,1,8e3,ld
1219,2.0210741797447174,gn,2,219,1,8e3,ld
1219,2.0216371051397375,hybrid_gn,2,219,1,8e3,ld
1219,2.0011786699697,none,2,219,1,8e3,ld
1219,2.001178677116275,shrunk,2,219,1,8e3,ld
1220,1.985805274055344,old,2,220,1,8e3,ld
1220,1.9861626670209214,boot,2,220,1,8e3,ld
1220,1.9848051485895875,all_boot,2,220,1,8e3,ld
1220,1.9624378692807642,null,2,220,1,8e3,ld
1220,1.9858267530281326,gn,2,220,1,8e3,ld
1220,1.9706544422455634,hybrid_gn,2,220,1,8e3,ld
1220,1.9830242839161112,none,2,220,1,8e3,ld
1220,1.9830242895856267,shrunk,2,220,1,8e3,ld
1221,1.9818078119891405,old,2,221,1,8e3,ld
1221,1.9827152453813452,boot,2,221,1,8e3,ld
1221,1.9824632241116307,all_boot,2,221,1,8e3,ld
1221,1.9843700470914614,null,2,221,1,8e3,ld
1221,1.9817946941993263,gn,2,221,1,8e3,ld
1221,1.9827937036989052,hybrid_gn,2,221,1,8e3,ld
1221,1.9837658717769,none,2,221,1,8e3,ld
1221,1.9837658671795233,shrunk,2,221,1,8e3,ld
1222,1.9659139012581233,old,2,222,1,8e3,ld
1222,1.963155931072119,boot,2,222,1,8e3,ld
1222,1.967133497223415,all_boot,2,222,1,8e3,ld
1222,1.9843998641469702,null,2,222,1,8e3,ld
1222,1.9843998641469587,gn,2,222,1,8e3,ld
1222,1.984198347874744,hybrid_gn,2,222,1,8e3,ld
1222,1.971320880535403,none,2,222,1,8e3,ld
1222,1.971320870457854,shrunk,2,222,1,8e3,ld
1223,2.0401900559822894,old,2,223,1,8e3,ld
1223,2.039107124639011,boot,2,223,1,8e3,ld
1223,2.0403818209079447,all_boot,2,223,1,8e3,ld
1223,2.015561187771131,null,2,223,1,8e3,ld
1223,2.0018864847994418,gn,2,223,1,8e3,ld
